,firm,date,size,turnout,PP,PSOE,IU–UPeC,Podemos,UPyD,ERC–CatSí,CiU,C's,Vox,Amaiur logo.svg,PNV,eQuo,Compromís,/wiki/Galician_Nationalist_Bloc,CC,PA,FAC,GBai,PRC,Més,CUP,NCa,CDC,unio.cat,lead
11,Encuestamos[p 12],14 Dec 2015,2000,?,26.9116/120,22.987/91,4.01/5,18.657/61,–,2.28/11,–,17.045/49,–,1.15/7,1.45/6,w.Ps,w.Ps,?0/2,?1/2,–,w.PP,?0/1,–,–,–,w.PSOE,1.98/10,–,4.0
12,GIPEyOP[p 13],14 Dec 2015,17195,?,24.5106,21.381,3.83,19.968,0.90,3.212,–,16.556,–,1.25,1.25,w.Ps,w.Ps,0.50,0.52,–,w.PP,0.21,0.21,–,–,w.PSOE,2.710,0.30,3.2
13,JM&A/Público[p 14],13 Dec 2015,?,74.6,27.7120,18.670,3.11,18.061,0.30,2.18,–,20.168,–,1.05,1.36,w.Ps,w.Ps,0.50,0.51,–,w.PP,0.20,0.21,–,–,w.PSOE,2.39,–,7.6
14,TNS Demoscopia/Antena 3[p 15][p 16],13 Dec 2015,1017,?,28.9,18.9,4.8,17.3,–,–,–,20.0,–,–,–,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,–,–,8.9
15,GESOP/El Periódico[p 17][p 18],12 Dec 2015,800,?,25.2103/107,20.880/84,?3/5,18.459/63,–,–,–,18.060/64,–,–,–,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,–,–,4.4
16,NC Report/La Razón[p 19][p 20],12 Dec 2015,3000,75.8,29.9125/128,22.088/92,3.31,16.349/51,0.30,2.08,–,17.855/62,0.40,1.16,1.06,w.Ps,w.Ps,0.41,0.31,–,w.PP,0.11,–,–,–,w.PSOE,1.97,0.62,7.9
17,Celeste-Tel/eldiario.es[p 21][p 22],11 Dec 2015,1100,72.7,28.1115/123,22.785/92,3.51/3,17.047/53,0.40,2.07/8,–,18.153/61,0.60,1.15/6,1.25/6,w.Ps,w.Ps,0.40/1,0.31,–,w.PP,0.20/1,–,0.10,–,w.PSOE,2.07/8,–,5.4
18,Invymark/laSexta[p 23][p 24],11 Dec 2015,?,?,29.0,18.9,3.6,17.2,0.1,–,–,18.9,–,–,–,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,–,–,10.1
19,Demoscopia Servicios/esRadio[p 25][p 26],11 Dec 2015,1500,?,28.8123,19.772,2.71,17.959,0.20,?7,–,19.970,–,–,–,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,1.27,–,8.9
20,Simple Lógica[p 27],11 Dec 2015,1005,70.3,27.0,18.2,5.2,17.2,0.6,–,–,20.9,–,–,0.7,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,2.0,–,6.1
21,Hamalgama–Ágora Integral[p 28],11 Dec 2015,1206,?,26.5100/120,22.780/90,3.24/6,18.145/60,0.50,2.08/11,–,20.360/80,–,1.14/6,1.14/6,w.Ps,w.Ps,–,0.20/1,–,w.PP,–,–,–,–,w.PSOE,1.77/9,–,3.8
22,GAD3/ABC[p 29][p 30],11 Dec 2015,7300,77,28.3117/124,21.283/85,4.13/5,17.650/53,0.30,2.38,–,18.159/63,–,1.15,1.36,w.Ps,w.Ps,0.30,0.41,–,w.PP,0.10,–,–,–,w.PSOE,2.49,0.20,7.1
23,Metroscopia/El País[p 31][p 32][p 33],10 Dec 2015,2800,79,25.3105/112,21.085/94,5.01/3,19.155/64,–,–,–,18.253/67,–,–,–,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,–,–,4.3
24,IBES/Última Hora[p 34],10 Dec 2015,1800,?,27.7113/117,20.586/90,4.35/7,16.242/48,0.30,2.18/9,–,19.865/69,–,1.15/7,1.14/6,w.Ps,w.Ps,0.40/1,0.30/1,–,w.PP,0.20/1,–,–,–,w.PSOE,2.18/9,0.50/1,7.2
25,MyWord/Cadena SER[p 35][p 36],9 Dec 2015,1500,?,26.5114/118,21.782/86,4.03/4,17.051/57,1.00,–,–,18.661/66,–,–,–,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,–,–,4.8
26,Sigma Dos/El Mundo[p 37][p 38],9 Dec 2015,8350,?,27.2114/119,20.376/81,3.73/5,18.456/60,–,2.59,–,19.662/69,–,1.14,1.25,w.Ps,w.Ps,–,?0/1,–,w.PP,–,–,–,–,w.PSOE,2.49,–,6.9
27,Redondo & Asociados[p 39][p 40],9 Dec 2015,1500,?,28.3120,20.880,3.31,16.650,–,1.98,–,19.873,–,1.24,1.46,w.Ps,w.Ps,–,0.41,–,w.PP,0.10,–,–,–,w.PSOE,1.87,–,7.5
28,DYM/El Confidencial[p 41],9 Dec 2015,1012,?,26.7,17.0,6.3,19.1,–,–,–,23.2,–,–,–,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,–,–,3.5
29,Infortécnica[p 42][p 43],9 Dec 2015,2114,?,?110/120,?70/76,?2/6,?57/63,–,–,–,?66/72,–,–,–,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,–,–,?
30,Encuestamos[p 44],7 Dec 2015,1800,?,26.7,24.9,4.9,16.4,–,2.2,–,16.2,–,1.0,1.5,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,1.9,–,1.8
31,JM&A/Público[p 45],6 Dec 2015,?,70.1,26.6118,18.875,3.11,16.651,0.30,2.08,–,21.275,–,1.04,1.26,w.Ps,w.Ps,0.50,0.51,–,w.PP,0.20,0.21,–,–,w.PSOE,2.210,–,5.4
32,TNS Demoscopia/Antena 3[p 46][p 47],6 Dec 2015,1035,?,27.9,20.4,4.3,15.1,–,–,–,21.9,–,–,–,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,–,–,6.0
33,Sondaxe/La Voz de Galicia[p 48][p 49],4 Dec 2015,1000,?,27.8124,19.478,3.61,18.256,–,2.16,–,19.963,–,0.74,1.27,w.Ps,w.Ps,?0,?0,–,w.PP,?1,–,?1,–,w.PSOE,3.09,–,7.9
34,Celeste-Tel/eldiario.es[p 50],4 Dec 2015,1100,71.7,28.2118/121,23.190/93,3.82/3,16.246/51,0.30,1.97/8,–,18.861/67,0.60,1.05/6,1.25/6,w.Ps,w.Ps,0.40/1,0.31,–,w.PP,0.21,–,0.10,–,w.PSOE,2.07/8,–,5.1
35,Invymark/laSexta[p 51][p 52],4 Dec 2015,?,?,28.9,19.9,3.5,16.0,0.2,–,–,18.7,–,–,–,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,–,–,9.0
36,A+M/20minutos[p 53],4 Dec 2015,5000,73.8,28.1112/116,21.078/82,3.82,15.153/54,–,1.89,–,21.070/72,–,1.46/7,1.45,w.Ps,w.Ps,–,0.11,–,w.PP,–,–,–,–,w.PSOE,1.67/8,–,7.1
37,NC Report/La Razón[p 54][p 55],4 Dec 2015,1500,74.6,29.8126/133,22.789/92,3.73,15.640/45,0.30,2.07/8,–,17.855/62,0.40,1.05,1.26,w.Ps,w.Ps,0.31,0.42,–,w.PP,0.21,–,–,–,w.PSOE,2.18/9,0.62,7.1
38,Sigma Dos/Mediaset[p 56][p 57],3 Dec 2015,1800,?,27.5117/121,19.470/74,4.03/4,17.248/52,–,2.08/9,–,21.675/79,–,–,1.0?,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,2.08/9,–,5.9
39,GAD3/ABC[p 58][p 59],3 Dec 2015,5700,76,28.2120/123,21.585/87,3.71/3,16.651/52,0.30,2.28,–,17.959/63,–,1.15,1.55,w.Ps,w.Ps,0.20,0.41,–,w.PP,0.10,–,–,–,w.PSOE,2.59,0.20,6.7
40,Encuestamos[p 60],1 Dec 2015,1800,?,26.5,25.2,5.3,16.3,–,2.2,–,15.8,–,1.1,1.4,w.Ps,w.Ps,0.6,0.4,–,w.PP,–,–,–,–,w.PSOE,1.9,–,1.3
41,Redondo & Asociados[p 61][p 62],1 Dec 2015,1500,?,28.1114,21.584,3.92,15.348,–,2.18,–,20.274,–,1.14,1.36,w.Ps,w.Ps,–,0.52,–,w.PP,0.22,–,–,–,w.PSOE,2.07,–,6.6
42,TNS Demoscopia/Antena 3[p 63][p 64],29 Nov 2015,1033,?,27.1,20.0,4.0,15.5,0.3,–,–,21.6,–,–,–,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,–,–,5.5
43,GESOP/El Periódico[p 65][p 66],28 Nov 2015,1816,?,23.998/102,21.482/86,4.94/6,16.052/56,–,2.79/11,–,21.076/80,–,–,–,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,2.07/8,–,2.5
44,Celeste-Tel/eldiario.es[p 67],27 Nov 2015,1100,?,28.1118/121,23.995/98,3.62/3,15.339/44,0.40,1.98/9,–,18.657/61,0.70,1.05/6,1.25/6,w.Ps,w.Ps,0.50/1,0.41/2,–,w.PP,0.21,–,0.10,–,w.PSOE,1.98/9,0.50/1,4.2
45,Invymark/laSexta[p 68][p 69],27 Nov 2015,1200,?,29.5,20.8,3.4,14.3,0.2,–,–,18.0,–,–,–,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,–,–,8.7
46,NC Report/La Razón[p 70][p 71],27 Nov 2015,3000,74.0,29.3125/130,23.191/95,3.53,15.642/46,0.30,2.07/8,–,17.452/55,0.40,0.95,1.26,w.Ps,w.Ps,0.31,0.42,–,w.PP,0.21,–,–,–,w.PSOE,2.18/9,0.62,6.2
47,Sigma Dos/El Mundo[p 72][p 73][p 74],26 Nov 2015,1500,?,27.1111/115,20.278/79,3.83/5,16.243/45,–,2.28/9,–,23.082/84,–,–,1.15/6,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,2.28/9,–,4.1
48,Demoscopia Servicios/esRadio[p 75][p 76],26 Nov 2015,1500,?,28.3117,21.283,4.12,15.548,0.20,2.18,–,19.972,–,1.14,1.36,w.Ps,w.Ps,–,?2,–,w.PP,?1,–,–,–,w.PSOE,2.07,–,7.1
49,GAD3/ABC[p 77][p 78],26 Nov 2015,4300,74.5,28.3125,23.191,4.03,14.941,0.30,2.59,–,17.459,–,1.35,1.45,w.Ps,w.Ps,0.20,0.41,–,w.PP,0.21,–,–,–,w.PSOE,2.59,0.21,5.2
50,Metroscopia/El País[p 79][p 80],25 Nov 2015,1200,78,22.7,22.5,5.2,17.1,–,–,–,22.6,–,–,–,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,–,–,0.1
51,Encuestamos[p 81],24 Nov 2015,1800,?,26.6,25.4,6.2,16.0,–,2.1,–,15.1,–,0.9,1.4,w.Ps,w.Ps,0.6,0.4,–,w.PP,–,–,–,–,w.PSOE,1.9,–,1.2
52,Deimos Estadística[p 82],22 Nov 2015,?,?,25.0111,21.788,5.06,16.847,–,2.710,–,20.262,–,1.67,1.66,w.Ps,w.Ps,0.51,0.52,–,w.PP,0.21,–,–,–,w.PSOE,2.28,0.71,3.3
53,TNS Demoscopia/Antena 3[p 83],22 Nov 2015,1018,?,27.4,20.6,4.3,14.3,0.2,–,–,21.3,–,–,–,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,–,–,6.1
54,Celeste-Tel/eldiario.es[p 84],20 Nov 2015,1100,71.4,27.5115/118,23.997/100,3.42/3,15.136/42,0.40,1.87/8,–,18.959/63,0.70,1.05/6,1.25/6,w.Ps,w.Ps,0.50/1,0.41/2,–,w.PP,0.21,–,0.10,–,w.PSOE,2.08/9,0.60/1,3.6
55,JM&A/Público[p 85],19 Nov 2015,?,69.9,27.2121,18.776,4.24,15.946,0.50,2.711,–,19.570,–,1.25,1.36,w.Ps,w.Ps,–,0.52,–,w.PP,0.20,0.21,0.21,–,w.PSOE,2.28,–,7.7
56,GAD3/ABC[p 86][p 87],19 Nov 2015,3000,75,28.5129,22.893,4.42,15.644,0.20,2.610,–,16.452,–,1.35,1.55,w.Ps,w.Ps,0.20,0.30,–,w.PP,0.21,–,–,–,w.PSOE,2.29,0.20,5.7
57,Encuestamos[p 88],17 Nov 2015,1800,?,26.2,25.7,6.8,15.4,–,1.9,–,15.0,–,1.0,1.5,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,2.1,–,0.5
58,Simple Lógica[p 89],16 Nov 2015,1746,74.5,26.5,20.4,4.5,16.9,0.6,–,–,21.9,–,–,0.9,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,1.6,–,4.6
59,CIS[p 90][p 91],16 Nov 2015,17452,?,28.6120/128,20.877/89,3.63/4,15.745/49,0.70,1.97,–,19.063/66,–,1.26/7,1.15,w.Ps,w.Ps,0.30,0.31,–,w.PP,0.10,–,–,–,w.PSOE,2.20,0.10,7.8
60,TNS Demoscopia/Antena 3[p 92][p 93],15 Nov 2015,1018,?,26.4,20.5,5.1,14.2,0.4,–,–,20.4,–,–,–,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,–,–,5.9
61,Sigma Dos/Mediaset[p 94][p 95],13 Nov 2015,?,?,27.3112/115,20.377/79,4.75/6,15.742/44,–,–,–,21.473/75,–,–,–,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,–,–,5.9
62,Invymark/laSexta[p 68][p 96],13 Nov 2015,?,?,28.5,22.2,3.2,14.0,0.2,–,–,18.2,–,–,–,w.Ps,w.Ps,–,–,–,w.PP,–,–,–,–,w.PSOE,–,–,6.7
63,Celeste-Tel/eldiario.es[p 97],13 Nov 2015,1100,71.2,27.1114/118,23.897/101,3.52/3,14.633/39,0.40,1.77/8,–,19.563/68,0.70,1.05/6,1.35/6,w.Ps,w.Ps,0.50/1,0.41/2,–,w.PP,0.21,–,0.10,–,w.PSOE,2.18/9,0.60/1,3.3
64,GAD3/ABC[p 98][p 99],12 Nov 2015,3100,75,27.9127,22.189,4.95,13.737,0.40,2.59,–,17.956,–,1.46,1.66,w.Ps,0.92,0.41,0.41,–,w.PP,0.21,–,–,–,w.PSOE,2.29,0.31,5.8
65,Sondaxe/La Voz de Galicia[p 100],9 Nov 2015,1000,?,29.4,19.3,3.7,15.2,0.6,1.6,–,20.9,–,0.6,1.1,w.Ps,–,0.3,0.3,–,w.PP,–,–,–,–,w.PSOE,2.7,–,8.5
66,IBES/Última Hora[p 101],8 Nov 2015,2508,?,27.4118,20.393,4.46,15.040,0.50,3.110,–,18.058,0.30,1.26,1.06,w.Ps,0.52,0.40,0.21,–,w.PP,0.10,–,0.10,0.30,w.PSOE,2.89,0.20,7.1
67,TNS Demoscopia/Antena 3[p 102][p 103],8 Nov 2015,1014,?,26.3,19.6,4.7,15.0,0.6,–,–,20.2,–,–,–,w.Ps,–,–,–,–,w.PP,–,–,–,–,w.PSOE,–,–,6.1
68,Celeste-Tel/eldiario.es[p 104][p 105],6 Nov 2015,1100,71.1,26.4118/122,24.0102/104,4.24/5,10.826/30,0.60,1.76/7,–,21.158/62,0.70,1.16/7,1.35/6,w.Ps,1.14,0.71/2,0.41/2,–,w.PP,0.21,0.20,0.10/1,–,w.PSOE,2.39/10,0.61,2.4
69,Demoscopia Servicios/esRadio[p 106][p 107],6 Nov 2015,1800,?,29.0123,22.391,5.38,13.432,0.60,?7,–,18.164,–,–,?6,–,–,–,–,–,–,–,–,–,–,–,2.49,–,6.7
70,JM&A/Público[p 108],4 Nov 2015,?,68.3,28.0125,18.272,3.72,14.844,0.30,1.98,–,19.768,–,1.36,1.36,–,0.91,–,0.62,–,–,0.21,0.21,0.21,–,–,3.013,–,8.3
71,GAD3/ABC[p 109][p 110],4 Nov 2015,3300,75.5,28.1128,22.489,4.65,13.235,0.20,2.510,–,17.755,–,1.45,1.66,–,0.92,0.52,0.52,–,–,0.21,–,–,–,–,2.49,0.31,5.7
72,TNS Demoscopia/Antena 3[p 111][p 112],1 Nov 2015,1010,?,26.7,19.3,4.4,15.4,0.4,–,–,19.8,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,6.9
73,GAD3/ABC[p 113][p 114],29 Oct 2015,2800,75.5,27.8128,22.188,4.45,13.937,0.20,2.69,–,17.555,–,1.45,1.66,–,0.92,0.62,0.52,–,–,0.21,–,–,0.41,–,2.69,–,5.7
74,Metroscopia/El País[p 115][p 116],28 Oct 2015,1400,77,23.593/100,21.088/98,6.35,17.042/46,–,–,–,22.572/84,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,1.0
75,MyWord/Cadena SER[p 117][p 118],26 Oct 2015,1001,?,26.3,21.6,3.1,14.9,1.0,–,–,18.6,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.7
76,DYM/El Confidencial[p 119],26 Oct 2015,1002,?,27.0,18.2,6.1,13.8,–,–,–,20.3,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,6.7
77,Encuestamos[p 120],26 Oct 2015,1800,?,23.5,26.3,7.7,15.4,–,2.0,–,15.2,–,0.9,1.4,–,–,–,–,–,–,–,–,–,–,–,2.3,–,2.8
78,TNS Demoscopia/Antena 3[p 121][p 122],25 Oct 2015,1009,?,26.0,20.5,4.4,14.6,0.5,–,–,19.2,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,5.5
79,Invymark/laSexta[p 123],23 Oct 2015,?,?,28.6,23.9,3.0,13.5,0.1,–,–,18.3,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.7
80,JM&A/Público[p 124],22 Oct 2015,?,71.1,27.4120,22.994,3.72,14.539,0.30,1.67,–,17.759,–,1.15,1.26,–,0.71,–,0.62,–,–,0.21,0.31,–,0.81,–,2.912,–,4.5
81,Demoscopia Servicios/13TV[p 125],22 Oct 2015,1500,?,29.5127,24.192,4.54,13.741,–,1.66,–,16.657,–,1.04,1.36,–,?1,–,?1,–,–,?1,–,–,–,–,2.510,–,5.4
82,GAD3/ABC[p 126][p 127],19 Oct 2015,2600,75.5,27.7128,21.884,4.14,14.139,0.30,2.59,–,17.656,–,1.56,1.66,–,0.91,0.62,0.52,–,0.20,0.21,–,–,0.61,–,2.711,–,5.9
83,TNS Demoscopia/Antena 3[p 128][p 129],18 Oct 2015,1050,?,26.7,21.3,4.2,14.3,0.7,–,–,18.1,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,5.4
84,NC Report/La Razón[p 130][p 131],17 Oct 2015,1500,69.8,31.3125/130,24.9109/112,4.13/5,10.323/25,0.40,1.96/7,–,15.432/38,0.40,1.15/6,1.37/8,–,1.13/4,0.61/2,0.41/2,–,0.30/1,0.21,–,–,–,–,2.29/10,0.61/2,6.4
85,Sigma Dos/Mediaset[p 132][p 133],15 Oct 2015,1800,?,27.4,23.7,4.1,16.3,–,2.0,–,18.1,–,–,1.5,–,–,–,–,–,–,–,–,–,–,–,2.2,–,3.7
86,NC Report[p 134],15 Oct 2015,?,?,30.9,24.5,4.0,12.4,–,–,–,14.9,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,6.4
87,CIS[p 135][p 136][p 137],12 Oct 2015,2493,?,29.1130,25.3109,4.75,10.825,1.20,2.28,–,14.748,–,1.2?,0.7?,–,1.4?,0.5?,0.6?,–,0.1?,0.1?,–,–,–,–,2.911,0.10,3.8
88,TNS Demoscopia/Antena 3[p 138][p 139],11 Oct 2015,1072,?,26.9,21.0,4.3,14.2,0.7,–,–,17.8,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,5.9
89,Invymark/laSexta[p 140],9 Oct 2015,?,?,27.6,24.6,2.0,16.1,0.1,2.6,–,17.2,–,–,1.4,–,–,–,–,–,–,–,–,–,–,–,2.8,–,3.0
90,Simple Lógica[p 141],9 Oct 2015,1047,70.0,28.0,20.3,6.2,11.9,0.7,–,–,22.6,–,–,0.3,–,–,–,–,–,–,–,–,–,–,–,1.7,–,5.4
91,Metroscopia/El País[p 142][p 143],8 Oct 2015,1200,77,23.4,23.5,5.6,14.1,–,–,–,21.5,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,0.1
92,Celeste-Tel/eldiario.es[p 144][p 145],7 Oct 2015,1100,70.8,28.9121/125,27.1106/108,4.44/5,10.120/23,0.50,1.56/7,–,16.256/59,0.50,1.06/7,1.35/6,0.80,1.03,0.71/2,0.41/2,–,0.20,0.21,0.20,0.20/1,0.61/2,0.21/2,2.08/9,0.70/1,1.8
93,TNS Demoscopia/Antena 3[p 146],4 Oct 2015,1040,?,27.0,21.9,4.5,14.8,0.7,–,–,16.5,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,5.1
94,Demoscopia Servicios/esRadio[p 147][p 148],2 Oct 2015,1000,?,30.4139,26.5111,4.47,16.736,0.30,?6,–,12.327,–,–,?6,–,–,–,–,–,–,–,–,–,–,–,2.28,–,3.9
95,NC Report/La Razón[p 149][p 150],2 Oct 2015,1500,69.1,33.8136/139,24.8108/112,4.23/5,11.226/27,0.40,2.07/8,–,11.726/28,–,1.25/6,1.27/8,–,1.23/4,0.61/2,0.41/2,–,0.30/1,0.21,–,–,–,–,2.59/10,0.40/1,9.0
96,Intercampo/GETS[p 151],2 Oct 2015,2321,?,25.0–28.0,29.0–32.0,4.0–6.0,16.0–18.0,0.1–0.3,2.0–4.0,–,11.0–15.0,–,–,1.4–2.0,–,–,–,–,–,–,–,–,–,–,–,0.7–1.5,–,4.0
97,JM&A/Público[p 152],1 Oct 2015,?,69.8,28.3124,22.796,3.72,15.048,0.50,1.88,–,15.442,–,0.93,1.26,–,1.13,–,0.63,–,–,0.31,0.21,–,0.82,–,3.111,–,5.6
98,TNS Demoscopia/Antena 3[p 153][p 154],27 Sep 2015,1060,?,27.9,23.0,4.2,15.9,0.8,–,–,14.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.9
99,Podemos[p 155],24 Sep 2015,1738,?,27.0–29.0,19.0–21.0,3.0–4.0,19.0–21.0,–,–,–,19.0–21.0,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,8.0
100,Encuestamos[p 156],24 Sep 2015,1600,?,26.2,26.1,6.1,17.9,–,2.1,–,11.0,–,0.8,1.5,–,–,–,–,–,–,–,–,–,–,–,2.5,–,0.1
101,TNS Demoscopia/Antena 3[p 157],20 Sep 2015,1054,?,28.6,22.5,4.8,16.2,0.7,–,–,13.7,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,6.1
102,TNS Demoscopia/Antena 3[p 158][p 159],13 Sep 2015,1040,?,29.0,22.0,4.2,16.5,0.8,–,–,13.2,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,7.0
103,Metroscopia/El País[p 160][p 161][p 162],11 Sep 2015,1800,73,23.4,24.6,5.0,18.6,0.9,–,–,16.1,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,1.2
104,Demoscopia Servicios/esRadio[p 163][p 164],11 Sep 2015,1800,?,31.7153,25.6102,3.95,18.241,0.40,?5,–,10.518,–,–,?6,–,–,–,–,–,–,–,–,–,–,–,2.39,–,6.1
105,Simple Lógica[p 141][p 165],9 Sep 2015,?,?,28.0,19.1,5.0,16.1,1.5,–,–,19.6,–,–,1.1,–,–,–,–,–,–,–,–,–,–,–,2.8,–,8.4
106,Celeste-Tel/eldiario.es[p 166][p 167],7 Sep 2015,1100,66.8,32.0134/137,27.4116/120,4.62/4,12.231/36,0.60,1.68/9,–,10.017/19,0.50,1.15/6,1.35/7,0.80,1.13/5,0.81/2,0.41/2,–,0.20/1,0.21,0.20,0.20/1,0.51/2,0.21/2,2.110/11,0.62/3,4.6
107,TNS Demoscopia/Antena 3[p 168][p 169],6 Sep 2015,1096,?,28.6,22.5,3.9,16.0,1.0,–,–,12.7,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,6.1
108,Sondaxe/La Voz de Galicia[p 170],5 Sep 2015,1000,?,31.5118,22.785,3.714,16.361,0.52,1.66,–,11.844,–,0.83,1.14,–,–,0.52,0.31,–,–,–,–,–,–,–,2.49,–,8.8
109,JM&A/Público[p 171],30 Aug 2015,?,69.8,29.5127,22.493,3.32,16.756,0.60,1.88,–,12.733,–,0.93,1.26,–,1.13,–,0.63,–,–,0.21,0.31,–,0.82,–,3.112,–,7.1
110,TNS Demoscopia/Antena 3[p 172][p 173],30 Aug 2015,1118,?,28.5,22.8,4.2,16.2,0.9,–,–,12.3,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,5.7
